date,price
2022-08-31,3611.12
2022-09-01,3579.99
2022-09-02,3568.23
2022-09-05,3555.48
2022-09-06,3538.66
2022-09-07,3587.35
2022-09-08,3616.78
2022-09-09,3693.42
2022-09-12,3746.31
2022-09-13,3583.93
2022-09-14,3586.53
2022-09-15,3536.23
2022-09-16,3496.78
2022-09-19,3514.49
2022-09-20,3481.26
2022-09-21,3427.97
2022-09-22,3375.96
2022-09-23,3313.66
2022-09-26,3286.83
2022-09-27,3290.26
2022-09-28,3341.92
2022-09-29,3278.57
2022-09-30,3243.23
2022-10-03,3304.86
2022-10-04,3424.38
2022-10-05,3412.96
2022-10-06,3394.87
2022-10-07,3286.45
2022-10-10,3248.86
2022-10-11,3207.89
2022-10-12,3201.48
2022-10-13,3247.10
2022-10-14,3187.39
2022-10-17,3278.82
2022-10-18,3315.79
2022-10-19,3288.24
2022-10-20,3276.86
2022-10-21,3318.77
2022-10-24,3358.02
2022-10-25,3436.96
2022-10-26,3403.13
2022-10-27,3361.83
2022-10-28,3415.80
2022-10-31,3390.97
2022-11-01,3372.84
2022-11-02,3289.28
2022-11-03,3225.56
2022-11-04,3275.28
2022-11-07,3312.21
2022-11-08,3344.60
2022-11-09,3276.08
2022-11-10,3494.70
2022-11-11,3571.19
2022-11-14,3538.85
2022-11-15,3582.09
2022-11-16,3545.76
2022-11-17,3518.69
2022-11-18,3529.57
2022-11-21,3491.02
2022-11-22,3535.11
2022-11-23,3577.69
2022-11-24,3590.23
2022-11-25,3576.23
2022-11-28,3529.49
2022-11-29,3504.97
2022-11-30,3613.61
2022-12-01,3652.22
2022-12-02,3640.83
2022-12-05,3587.49
2022-12-06,3528.92
2022-12-07,3511.88
2022-12-08,3540.81
2022-12-09,3532.01
2022-12-12,3559.42
2022-12-13,3610.90
2022-12-14,3596.57
2022-12-15,3485.65
2022-12-16,3441.24
2022-12-19,3398.45
2022-12-20,3401.97
2022-12-21,3448.72
2022-12-22,3391.02
2022-12-23,3396.99
2022-12-26,3397.38
2022-12-27,3376.33
2022-12-28,3339.64
2022-12-29,3404.91
2022-12-30,3391.39
2023-01-02,3396.61
2023-01-03,3383.62
2023-01-04,3412.26
2023-01-05,3361.86
2023-01-06,3433.97
2023-01-09,3470.54
2023-01-10,3488.23
2023-01-11,3542.58
2023-01-12,3568.41
2023-01-13,3597.06
2023-01-16,3598.89
2023-01-17,3610.31
2023-01-18,3590.06
2023-01-19,3550.84
2023-01-20,3619.46
2023-01-23,3672.64
2023-01-24,3669.01
2023-01-25,3664.37
2023-01-26,3703.89
2023-01-27,3729.76
2023-01-30,3681.93
2023-01-31,3719.29
2023-02-01,3770.06
2023-02-02,3865.55
2023-02-03,3823.56
2023-02-06,3778.46
2023-02-07,3823.80
2023-02-08,3788.96
2023-02-09,3772.15
2023-02-10,3742.13
2023-02-13,3787.61
2023-02-14,3801.24
2023-02-15,3814.60
2023-02-16,3766.70
2023-02-17,3741.74
2023-02-20,3744.23
2023-02-21,3676.17
2023-02-22,3670.06
2023-02-23,3684.12
2023-02-24,3628.17
2023-02-27,3655.47
2023-02-28,3647.20
2023-03-01,3630.25
2023-03-02,3652.95
2023-03-03,3715.90
2023-03-06,3727.89
2023-03-07,3679.82
2023-03-08,3684.56
2023-03-09,3647.24
2023-03-10,3598.43
2023-03-13,3605.37
2023-03-14,3662.21
2023-03-15,3635.51
2023-03-16,3713.79
2023-03-17,3698.64
2023-03-20,3715.28
2023-03-21,3766.68
2023-03-22,3737.96
2023-03-23,3773.30
2023-03-24,3765.15
2023-03-27,3762.33
2023-03-28,3753.63
2023-03-29,3807.05
2023-03-30,3840.92
2023-03-31,3895.20
2023-04-03,3899.05
2023-04-04,3897.31
2023-04-05,3860.69
2023-04-06,3874.37
2023-04-07,3874.64
2023-04-10,3862.64
2023-04-11,3864.91
2023-04-12,3858.21
2023-04-13,3926.94
2023-04-14,3920.34
2023-04-17,3917.86
2023-04-18,3930.06
2023-04-19,3924.45
2023-04-20,3911.62
2023-04-21,3919.31
2023-04-24,3919.16
2023-04-25,3856.38
2023-04-26,3858.68
2023-04-27,3926.60
2023-04-28,3953.60
2023-05-01,3949.30
2023-05-02,3919.48
2023-05-03,3916.51
2023-05-04,3897.93
2023-05-05,3959.66
2023-05-08,3974.02
2023-05-09,3955.40
2023-05-10,3979.72
2023-05-11,3980.64
2023-05-12,3969.75
2023-05-15,3983.72
2023-05-16,3976.66
2023-05-17,4003.53
2023-05-18,4049.36
2023-05-19,4050.60
2023-05-22,4061.90
2023-05-23,4002.19
2023-05-24,3967.99
2023-05-25,4013.64
2023-05-26,4072.66
2023-05-29,4074.26
2023-05-30,4076.82
2023-05-31,4043.57
2023-06-01,4098.34
2023-06-02,4144.41
2023-06-05,4144.86
2023-06-06,4152.54
2023-06-07,4097.86
2023-06-08,4128.90
2023-06-09,4139.96
2023-06-12,4188.33
2023-06-13,4221.63
2023-06-14,4243.72
2023-06-15,4285.93
2023-06-16,4273.23
2023-06-19,4261.24
2023-06-20,4248.24
2023-06-21,4217.41
2023-06-22,4241.64
2023-06-23,4202.41
2023-06-26,4166.36
2023-06-27,4211.81
2023-06-28,4228.71
2023-06-29,4232.53
2023-06-30,4289.88
2023-07-03,4287.54
2023-07-04,4286.09
2023-07-05,4279.20
2023-07-06,4231.31
2023-07-07,4226.41
2023-07-10,4227.15
2023-07-11,4252.50
2023-07-12,4310.64
2023-07-13,4375.26
2023-07-14,4383.94
2023-07-17,4397.96
2023-07-18,4427.20
2023-07-19,4425.85
2023-07-20,4355.48
2023-07-21,4344.98
2023-07-24,4352.20
2023-07-25,4372.77
2023-07-26,4367.43
2023-07-27,4354.16
2023-07-28,4405.05
2023-07-31,4414.53
2023-08-01,4391.02
2023-08-02,4303.81
2023-08-03,4290.46
2023-08-04,4281.13
2023-08-07,4302.70
2023-08-08,4285.15
2023-08-09,4255.97
2023-08-10,4272.40
2023-08-11,4242.55
2023-08-14,4266.64
2023-08-15,4228.23
2023-08-16,4192.86
2023-08-17,4144.66
2023-08-18,4133.08
2023-08-21,4172.81
2023-08-22,4177.16
2023-08-23,4233.16
2023-08-24,4169.69
2023-08-25,4181.86
2023-08-28,4219.52
2023-08-29,4292.49
2023-08-30,4322.36
2023-08-31,4319.90
2023-09-01,4321.07
2023-09-04,4320.74
2023-09-05,4310.65
2023-09-06,4275.03
2023-09-07,4254.00
2023-09-08,4254.69
2023-09-11,4291.69
2023-09-12,4252.61
2023-09-13,4255.94
2023-09-14,4284.35
2023-09-15,4240.34
2023-09-18,4232.91
2023-09-19,4220.34
2023-09-20,4183.66
2023-09-21,4098.62
2023-09-22,4092.74
2023-09-25,4098.25
2023-09-26,4040.42
2023-09-27,4039.15
2023-09-28,4065.45
2023-09-29,4072.86
2023-10-02,4078.67
2023-10-03,4014.89
2023-10-04,4053.09
2023-10-05,4064.64
2023-10-06,4118.53
2023-10-09,4131.72
2023-10-10,4171.70
2023-10-11,4198.99
2023-10-12,4180.92
2023-10-13,4131.58
2023-10-16,4166.17
2023-10-17,4163.03
2023-10-18,4100.29
2023-10-19,4064.33
2023-10-20,4009.81
2023-10-23,4019.90
2023-10-24,4045.01
2023-10-25,3978.26
2023-10-26,3906.61
2023-10-27,3916.27
2023-10-30,3959.71
2023-10-31,3973.51
2023-11-01,4028.07
2023-11-02,4111.07
2023-11-03,4158.57
2023-11-06,4181.16
2023-11-07,4201.25
2023-11-08,4217.18
2023-11-09,4203.94
2023-11-10,4244.97
2023-11-13,4250.50
2023-11-14,4336.14
2023-11-15,4348.22
2023-11-16,4356.61
2023-11-17,4364.12
2023-11-20,4406.02
2023-11-21,4399.10
2023-11-22,4411.00
2023-11-23,4415.68
2023-11-24,4414.51
2023-11-27,4408.27
2023-11-28,4415.85
2023-11-29,4415.07
2023-11-30,4416.27
2023-12-01,4431.14
2023-12-04,4393.51
2023-12-05,4406.47
2023-12-06,4397.26
2023-12-07,4433.48
2023-12-08,4452.73
2023-12-11,4449.28
2023-12-12,4477.89
2023-12-13,4518.65
2023-12-14,4537.14
2023-12-15,4548.76
2023-12-18,4565.84
2023-12-19,4595.84
2023-12-20,4554.25
2023-12-21,4590.12
2023-12-22,4590.81
2023-12-25,4591.72
2023-12-26,4602.65
2023-12-27,4622.67
2023-12-28,4627.23
2023-12-29,4610.49
2024-01-01,4610.52
2024-01-02,4535.02
2024-01-03,4486.92
2024-01-04,4473.88
2024-01-05,4478.42
2024-01-08,4552.07
2024-01-09,4559.22
2024-01-10,4601.67
2024-01-11,4604.70
2024-01-12,4624.82
2024-01-15,4618.12
2024-01-16,4598.96
2024-01-17,4564.15
2024-01-18,4617.15
2024-01-19,4676.30
2024-01-22,4696.55
2024-01-23,4699.95
2024-01-24,4734.81
2024-01-25,4738.18
2024-01-26,4744.01
2024-01-29,4787.01
2024-01-30,4775.23
2024-01-31,4707.63
2024-02-01,4751.34
2024-02-02,4820.95
2024-02-05,4817.48
2024-02-06,4826.32
2024-02-07,4875.41
2024-02-08,4882.24
2024-02-09,4927.39
2024-02-12,4905.21
2024-02-13,4840.82
2024-02-14,4895.27
2024-02-15,4915.54
2024-02-16,4900.59
2024-02-19,4901.15
2024-02-20,4863.38
2024-02-21,4845.28
2024-02-22,4975.71
2024-02-23,4974.27
2024-02-26,4967.55
2024-02-27,4974.91
2024-02-28,4954.08
2024-02-29,4985.67
2024-03-01,5033.21
2024-03-04,5022.90
2024-03-05,4959.19
2024-03-06,4987.06
2024-03-07,5057.04
2024-03-08,5026.06
2024-03-11,4989.98
2024-03-12,5065.08
2024-03-13,5055.01
2024-03-14,5048.41
2024-03-15,4995.80
2024-03-18,5036.16
2024-03-19,5052.59
2024-03-20,5088.95
2024-03-21,5105.38
2024-03-22,5104.45
2024-03-25,5087.35
2024-03-26,5073.32
2024-03-27,5085.23
2024-03-28,5072.77
2024-03-29,5073.43
2024-04-01,5065.00
2024-04-02,5026.97
2024-04-03,5039.18
2024-04-04,4995.80
2024-04-05,5034.55
2024-04-08,5041.72
2024-04-09,5042.59
2024-04-10,5009.85
2024-04-11,5057.47
2024-04-12,4996.56
2024-04-15,4924.70
2024-04-16,4904.60
2024-04-17,4866.11
2024-04-18,4852.37
2024-04-19,4762.65
2024-04-22,4801.74
2024-04-23,4880.67
2024-04-24,4881.51
2024-04-25,4846.34
2024-04-26,4925.49
2024-04-29,4936.57
2024-04-30,4865.74
2024-05-01,4848.37
2024-05-02,4902.48
2024-05-03,4985.41
2024-05-06,5042.26
2024-05-07,5055.70
2024-05-08,5040.82
2024-05-09,5055.24
2024-05-10,5059.44
2024-05-13,5062.62
2024-05-14,5086.56
2024-05-15,5156.45
2024-05-16,5150.75
2024-05-17,5150.14
2024-05-20,5175.81
2024-05-21,5183.18
2024-05-22,5164.44
2024-05-23,5160.27
2024-05-24,5191.77
2024-05-27,5199.30
2024-05-28,5213.41
2024-05-29,5175.30
2024-05-30,5122.96
2024-05-31,5137.39
2024-06-03,5169.70
2024-06-04,5183.94
2024-06-05,5261.96
2024-06-06,5278.28
2024-06-07,5265.08
2024-06-10,5274.09
2024-06-11,5302.20
2024-06-12,5381.86
2024-06-13,5366.99
2024-06-14,5358.31
2024-06-17,5387.19
2024-06-18,5406.31
2024-06-19,5405.47
2024-06-20,5386.96
2024-06-21,5367.48
2024-06-24,5334.76
2024-06-25,5395.27
2024-06-26,5412.71
2024-06-27,5422.27
2024-06-28,5383.29
2024-07-01,5415.46
2024-07-02,5453.62
2024-07-03,5505.47
2024-07-04,5513.63
2024-07-05,5559.44
2024-07-08,5562.50
2024-07-09,5563.30
2024-07-10,5619.93
2024-07-11,5546.19
2024-07-12,5578.05
2024-07-15,5581.30
2024-07-16,5570.58
2024-07-17,5445.36
2024-07-18,5393.32
2024-07-19,5360.18
2024-07-22,5427.30
2024-07-23,5434.35
2024-07-24,5271.33
2024-07-25,5200.02
2024-07-26,5241.88
2024-07-29,5251.25
2024-07-30,5205.16
2024-07-31,5330.81
2024-08-01,5241.50
2024-08-02,5114.61
2024-08-05,4940.46
2024-08-06,5012.30
2024-08-07,4990.01
2024-08-08,5092.74
2024-08-09,5136.37
2024-08-12,5146.69
2024-08-13,5254.95
2024-08-14,5283.28
2024-08-15,5371.81
2024-08-16,5392.74
2024-08-19,5453.55
2024-08-20,5456.00
2024-08-21,5478.70
2024-08-22,5418.65
2024-08-23,5478.96
2024-08-26,5449.89
2024-08-27,5460.08
2024-08-28,5421.20
2024-08-29,5413.11
2024-08-30,5458.19
2024-09-02,5452.96
2024-09-03,5317.93
2024-09-04,5281.95
2024-09-05,5270.70
2024-09-06,5179.25
2024-09-09,5225.50
2024-09-10,5248.45
2024-09-11,5330.29
2024-09-12,5394.26
2024-09-13,5421.89
2024-09-16,5407.48
2024-09-17,5407.86
2024-09-18,5387.70
2024-09-19,5511.30
2024-09-20,5485.60
2024-09-23,5498.63
2024-09-24,5527.56
2024-09-25,5534.71
2024-09-26,5569.71
2024-09-27,5564.09
2024-09-30,5561.23
2024-10-01,5497.71
2024-10-02,5487.73
2024-10-03,5482.97
2024-10-04,5521.48
2024-10-07,5484.92
2024-10-08,5540.11
2024-10-09,5570.48
2024-10-10,5567.83
2024-10-11,5589.33
2024-10-14,5627.79
2024-10-15,5575.22
2024-10-16,5568.33
2024-10-17,5573.53
2024-10-18,5608.17
2024-10-21,5618.25
2024-10-22,5608.07
2024-10-23,5530.74
2024-10-24,5564.57
2024-10-25,5586.31
2024-10-28,5594.18
2024-10-29,5622.71
2024-10-30,5594.76
2024-10-31,5459.75
2024-11-01,5493.18
2024-11-04,5481.60
2024-11-05,5542.83
2024-11-06,5639.56
2024-11-07,5729.42
2024-11-08,5735.75
2024-11-11,5741.78
2024-11-12,5731.61
2024-11-13,5717.92
2024-11-14,5693.40
2024-11-15,5586.07
2024-11-18,5602.98
2024-11-19,5660.69
2024-11-20,5648.71
2024-11-21,5659.57
2024-11-22,5666.75
2024-11-25,5680.27
2024-11-26,5717.11
2024-11-27,5694.81
2024-11-28,5699.49
2024-11-29,5746.66
2024-12-02,5793.23
2024-12-03,5839.63
2024-12-04,5912.17
2024-12-05,5911.29
2024-12-06,5948.61
2024-12-09,5916.98
2024-12-10,5889.31
2024-12-11,5977.27
2024-12-12,5947.94
2024-12-13,5941.64
2024-12-16,6002.41
2024-12-17,5987.97
2024-12-18,5821.12
2024-12-19,5791.71
2024-12-20,5827.02
2024-12-23,5879.28
2024-12-24,5942.39
2024-12-25,5942.73
2024-12-26,5936.16
2024-12-27,5877.24
2024-12-30,5811.51
2024-12-31,5767.87
2025-01-01,5767.88
2025-01-02,5761.86
2025-01-03,5833.46
2025-01-06,5907.09
2025-01-07,5818.59
2025-01-08,5817.31
2025-01-09,5818.87
2025-01-10,5735.82
2025-01-13,5697.50
2025-01-14,5680.28
2025-01-15,5804.07
2025-01-16,5781.05
2025-01-17,5844.20
2025-01-20,5859.24
2025-01-21,5898.50
2025-01-22,5983.64
2025-01-23,6005.26
2025-01-24,6000.04
2025-01-27,5831.10
2025-01-28,5933.63
2025-01-29,5909.97
2025-01-30,5937.80
2025-01-31,5919.85
2025-02-03,5841.09
2025-02-04,5912.73
2025-02-05,5934.38
2025-02-06,5975.38
2025-02-07,5910.38
2025-02-10,5960.13
2025-02-11,5945.66
2025-02-12,5945.32
2025-02-13,6028.98
2025-02-14,6046.13
2025-02-17,6052.72
2025-02-18,6050.69
2025-02-19,6039.27
2025-02-20,6008.01
2025-02-21,5900.19
2025-02-24,5847.29
2025-02-25,5786.71
2025-02-26,5817.77
2025-02-27,5679.73
2025-02-28,5748.70
2025-03-03,5653.28
2025-03-04,5612.07
2025-03-05,5706.31
2025-03-06,5583.05
2025-03-07,5581.82
2025-03-10,5378.18
2025-03-11,5362.93
2025-03-12,5432.65
2025-03-13,5334.77
2025-03-14,5456.76
2025-03-17,5481.34
2025-03-18,5409.55
2025-03-19,5477.16
2025-03-20,5466.42
2025-03-21,5481.10
2025-03-24,5576.67
2025-03-25,5607.52
2025-03-26,5493.01
2025-03-27,5465.12
2025-03-28,5342.09
2025-03-31,5312.20
2025-04-01,5366.03
2025-04-02,5401.86
2025-04-03,5151.24
2025-04-04,4850.58
2025-04-07,4785.30
2025-04-08,4762.09
2025-04-09,5178.49
2025-04-10,5083.24
2025-04-11,5168.93
2025-04-14,5217.57
2025-04-15,5233.55
2025-04-16,5109.47
2025-04-17,5110.60
2025-04-18,5113.28
2025-04-21,5019.64
2025-04-22,5120.46
2025-04-23,5233.52
2025-04-24,5360.50
2025-04-25,5432.61
2025-04-28,5435.17
2025-04-29,5463.67
2025-04-30,5477.77
2025-05-01,5530.04
2025-05-02,5626.73
2025-05-05,5597.40
2025-05-06,5558.85
2025-05-07,5565.67
2025-05-08,5593.98
2025-05-09,5599.68
2025-05-12,5773.55
2025-05-13,5865.10
2025-05-14,5907.02
2025-05-15,5899.57
2025-05-16,5925.08
2025-05-19,5939.45
2025-05-20,5923.80
2025-05-21,5866.68
2025-05-22,5865.28
2025-05-23,5823.41
2025-05-26,5842.13
2025-05-27,5952.08
2025-05-28,5926.30
2025-05-29,5951.71
2025-05-30,5947.90
2025-06-02,5982.41
2025-06-03,6008.79
2025-06-04,6034.28
2025-06-05,5998.06
2025-06-06,6036.37
2025-06-09,6043.10
2025-06-10,6064.80
2025-06-11,6054.86
2025-06-12,6070.83
2025-06-13,5994.36
2025-06-16,6060.19
2025-06-17,6009.09
2025-06-18,5999.23
2025-06-19,5978.37
2025-06-20,5959.18
2025-06-23,6002.61
2025-06-24,6092.59
2025-06-25,6106.68
2025-06-26,6160.77
2025-06-27,6206.61
2025-06-30,6238.02
2025-07-01,6183.61
2025-07-02,6219.07
2025-07-03,6271.25
2025-07-04,6269.10
2025-07-07,6233.92
2025-07-08,6218.08
2025-07-09,6272.50
2025-07-10,6274.73
2025-07-11,6257.75
2025-07-14,6272.11
2025-07-15,6279.38
2025-07-16,6283.52
2025-07-17,6327.74
2025-07-18,6338.88
2025-07-21,6354.27
2025-07-22,6323.86
2025-07-23,6380.40
2025-07-24,6410.52
2025-07-25,6421.67
2025-07-28,6427.49
2025-07-29,6393.30
2025-07-30,6401.16
2025-07-31,6367.11
2025-08-01,6254.84
2025-08-04,6348.42
2025-08-05,6320.46
2025-08-06,6396.46
2025-08-07,6406.70
2025-08-08,6455.36
2025-08-11,6432.09
2025-08-12,6493.62
2025-08-13,6508.81
2025-08-14,6509.78
2025-08-15,6505.38
2025-08-18,6512.25
2025-08-19,6443.74
2025-08-20,6409.38
2025-08-21,6382.09
2025-08-22,6478.10
2025-08-25,6462.87
2025-08-26,6480.71
2025-08-27,6488.63
2025-08-28,6534.20
2025-08-29,6473.13
2025-09-01,6472.32
2025-09-02,6408.55
2025-09-03,6474.91
2025-09-04,6527.57
2025-09-05,6525.82
2025-09-08,6567.04
2025-09-09,6580.14
2025-09-10,6592.52
2025-09-11,6629.41
2025-09-12,6649.86
2025-09-15,6709.00
2025-09-16,6694.88
2025-09-17,6669.13
2025-09-18,6705.06
2025-09-19,6750.23
2025-09-22,6793.80
2025-09-23,6740.02
2025-09-24,6705.26
2025-09-25,6669.47
2025-09-26,6695.91
2025-09-29,6729.28
2025-09-30,6764.27
2025-10-01,6799.69
2025-10-02,6820.43
2025-10-03,6823.31
2025-10-06,6869.82
2025-10-07,6832.92
2025-10-08,6891.02
2025-10-09,6870.04
2025-10-10,6675.87
2025-10-13,6776.41
2025-10-14,6725.58
2025-10-15,6769.62
2025-10-16,6760.59
2025-10-17,6773.29
2025-10-20,6862.70
2025-10-21,6850.43
2025-10-22,6806.51
2025-10-23,6854.52
2025-10-24,6913.54
2025-10-27,7019.12
2025-10-28,7063.49
2025-10-29,7088.56
2025-10-30,7013.78
2025-10-31,7047.74
2025-11-03,7082.05
2025-11-04,6968.43
2025-11-05,6970.43
2025-11-06,6879.95
2025-11-07,6859.38
2025-11-10,6997.08
2025-11-11,7005.78
2025-11-12,7008.50
2025-11-13,6880.45
2025-11-14,6870.52
2025-11-17,6815.82
2025-11-18,6711.89
2025-11-19,6748.41
2025-11-20,6650.08
2025-11-21,6667.38
2025-11-24,6803.58
2025-11-25,6840.39
2025-11-26,6917.51
2025-11-27,6922.98
2025-11-28,6954.22
2025-12-01,6928.82
2025-12-02,6952.56
2025-12-03,6957.60
2025-12-04,6982.89
2025-12-05,6982.84
2025-12-08,6978.05
2025-12-09,6973.64
2025-12-10,6984.25
2025-12-11,6989.02
2025-12-12,6893.60
2025-12-15,6869.80
2025-12-16,6874.07
2025-12-17,6762.38
2025-12-18,6845.53
2025-12-19,6930.35
2025-12-22,6972.71
2025-12-23,7023.42
2025-12-24,7033.31
2025-12-25,7033.88
2025-12-26,7033.95
2025-12-29,7002.57
2025-12-30,6990.77
2025-12-31,6945.94
2026-01-01,6945.97
2026-01-02,6948.50
2026-01-05,6996.72
2026-01-06,7036.57
2026-01-07,7050.21
2026-01-08,6991.12
2026-01-09,7038.47
2026-01-12,7069.39
2026-01-13,7064.08
2026-01-14,6994.15
2026-01-15,7004.87
2026-01-16,7002.83
2026-01-19,6989.12
2026-01-20,6851.16
2026-01-21,6881.79
2026-01-22,6931.21
2026-01-23,6969.10
2026-01-26,7015.71
2026-01-27,7077.03
2026-01-28,7056.68
2026-01-29,6977.87
2026-01-30,6925.31
