Date,Price
8/10/1989,134.54382352
8/11/1989,132.81809794
8/14/1989,131.81614154
8/15/1989,131.84194819
8/16/1989,132.27189154
8/17/1989,131.5576759
8/18/1989,132.0301608
8/21/1989,131.71147411
8/22/1989,131.38511228000002
8/23/1989,131.79802325
8/24/1989,132.29579085
8/25/1989,132.17755574
8/28/1989,131.58679758
8/29/1989,131.78586802
8/30/1989,131.90270853
8/31/1989,131.29869699
9/1/1989,131.26787683
9/4/1989,131.19069214
9/5/1989,130.69634731
9/6/1989,130.13524244
9/7/1989,129.39683627
9/8/1989,129.70316779
9/11/1989,129.11352227
9/12/1989,129.74132517
9/13/1989,129.3571038
9/14/1989,129.47655258
9/15/1989,128.52907404
9/18/1989,130.02409453
9/19/1989,130.30153031
9/20/1989,130.56459218
9/21/1989,130.74370542
9/22/1989,130.45727878
9/25/1989,132.25980575
9/26/1989,133.37551453
9/27/1989,133.97015672
9/28/1989,134.38348541
9/29/1989,135.03876359999998
10/2/1989,134.9895857
10/3/1989,134.73646187
10/4/1989,134.58893366
10/5/1989,134.34921055
10/6/1989,133.69990363
10/9/1989,133.76821483
10/10/1989,132.94284041
10/11/1989,131.78386845
10/12/1989,131.20949073
10/13/1989,129.05817062
10/16/1989,128.44695805
10/17/1989,129.48614843000001
10/18/1989,129.91578366000002
10/19/1989,131.57612018
10/20/1989,131.63571005
10/23/1989,131.58314796
10/24/1989,131.22407233
10/25/1989,130.98057948
10/26/1989,130.68775034
10/27/1989,129.33207441
10/30/1989,129.44645003
10/31/1989,130.45834107
11/1/1989,130.27935676
11/2/1989,129.66497429999998
11/3/1989,129.63779849
11/6/1989,128.59848298
11/7/1989,128.47443705
11/8/1989,129.47412475000002
11/9/1989,129.94688163
11/10/1989,130.23491229
11/13/1989,130.18974627
11/14/1989,130.14151955
11/15/1989,130.81851175
11/16/1989,130.76100101
11/17/1989,130.69174017
11/20/1989,130.20201436
11/21/1989,130.54255606
11/22/1989,131.40962889
11/23/1989,131.45304288
11/24/1989,132.58885151
11/27/1989,133.697566
11/28/1989,133.77312261
11/29/1989,134.42260777
11/30/1989,135.35876603
12/1/1989,135.83928441
12/4/1989,136.45840746
12/5/1989,136.49083492
12/6/1989,137.10744508
12/7/1989,136.84940369
12/8/1989,136.85303856000002
12/11/1989,136.78279121
12/12/1989,137.52941463
12/13/1989,138.33995421
12/14/1989,137.67342456
12/15/1989,137.78516233
12/18/1989,137.12864136
12/19/1989,136.16733161
12/20/1989,136.10125429
12/21/1989,136.33049009
12/22/1989,137.128425
12/25/1989,137.12950262
12/26/1989,138.49850949
12/27/1989,139.4792593
12/28/1989,139.18125126
12/29/1989,139.56942047
1/1/1990,139.56930816
1/2/1990,140.01212522
1/3/1990,140.07573089000002
1/4/1990,140.58671191
1/5/1990,139.45217998
1/8/1990,139.80443889999998
1/9/1990,138.64379739
1/10/1990,137.86232307
1/11/1990,138.24486979
1/12/1990,136.45930594
1/15/1990,135.63585542
1/16/1990,134.15264249
1/17/1990,133.8147758
1/18/1990,132.88606846
1/19/1990,132.87590491
1/22/1990,132.07624709
1/23/1990,132.16294232
1/24/1990,131.58839367000002
1/25/1990,131.56136117
1/26/1990,131.88271368
1/29/1990,133.05555331
1/30/1990,132.64416347
1/31/1990,132.91402253
2/1/1990,133.30828886
2/2/1990,133.87224321
2/5/1990,134.25849621
2/6/1990,134.41222686
2/7/1990,134.01269069
2/8/1990,133.95971249000002
2/9/1990,133.37264831000002
2/12/1990,132.87087863
2/13/1990,132.48181369
2/14/1990,132.77231173
2/15/1990,133.65800798
2/16/1990,133.68576199
2/19/1990,133.13534108
2/20/1990,131.30396664
2/21/1990,129.34150971
2/22/1990,128.9800776
2/23/1990,126.6930842
2/26/1990,124.45053989
2/27/1990,125.77989578
2/28/1990,127.09205076
3/1/1990,125.84075502
3/2/1990,126.39852865
3/5/1990,126.17428134000001
3/6/1990,126.35355299
3/7/1990,125.63362761
3/8/1990,126.56681774
3/9/1990,125.95545661
3/12/1990,124.89941049000001
3/13/1990,123.27441555
3/14/1990,122.88912612
3/15/1990,123.11889196
3/16/1990,124.04685015
3/19/1990,122.36275994
3/20/1990,120.97722677
3/21/1990,120.25140673
3/22/1990,117.77408616
3/23/1990,119.27654417000001
3/26/1990,121.01294636
3/27/1990,121.37046965
3/28/1990,120.28185849
3/29/1990,120.38697281
3/30/1990,118.99587309
4/2/1990,115.19964326
4/3/1990,117.70437693000001
4/4/1990,117.31491284
4/5/1990,117.74529009
4/6/1990,119.24178728
4/9/1990,120.84199641000001
4/10/1990,119.47111392000001
4/11/1990,119.6011832
4/12/1990,120.07638217
4/13/1990,119.6830923
4/16/1990,118.84314133000001
4/17/1990,118.80888386000001
4/18/1990,119.24086953
4/19/1990,120.06870007
4/20/1990,119.59157581000001
4/23/1990,118.27133531
4/24/1990,117.46054733
4/25/1990,117.79416894
4/26/1990,117.93718514
4/27/1990,117.11079148
4/30/1990,117.24286248
